site,road_name,segment_description,aadt_vehicles,aadt_year,road_class,lanes,ped_vehicle_ratio,frontage_exposure,corridor_ped_amplifier,weekend_factor,source,notes
Alinga Street,Northbourne Avenue,Vernon Circle to Cooyong St (CBD end),25000,2016,arterial,4,0.20,0.12,6.5,0.55,VLC/IA Transport Modelling Report 2019 (calibrated Zenith model 2016 base); LR Stage 1 EIS pre-LR baseline ~32000,"Pre-LR 6 lanes ~32000 (Capital Metro EIS 2014). Post-LR 4 traffic lanes from 2019. VLC 2019 model shows traffic decrease on Northbourne due to LR. ~22% reduction consistent with PTCBR reported 20% AM peak reduction. Amplifier 6.5x reflects CBD precinct."
Alinga Street,London Circuit,Vernon Circle to Edinburgh Ave,8000,2016,collector,2,0.30,0.08,6.5,0.40,Urban design typology estimate,"CBD ring road. Currently under LR Stage 2A construction (reduced capacity). Amplifier shared with CBD precinct."
Alinga Street,Cooyong Street,Northbourne Ave to Ainslie Ave,6000,2016,collector,2,0.15,0.05,6.5,0.45,Arterial typology estimate,"East-west connector. No observed count data available. Amplifier shared with CBD precinct."
Dickson,Northbourne Avenue,Antill St to Macarthur Ave (Dickson section),22000,2016,arterial,4,0.08,0.06,5.0,0.55,VLC/IA Transport Modelling Report 2019 (calibrated Zenith model 2016 base),"Mid-corridor section post-LR. Pre-LR ~28000. VLC 2019 Corridor 1 (Barton Hwy/Northbourne Ave) AM peak hour ~2200 vehicles (Table 7-3) implies ~22000 daily. Amplifier 5x reflects Dickson dining/retail precinct."
Dickson,Cowper Street,Antill St to Badham St (Dickson group centre),9000,2016,local_arterial,2,0.25,0.20,5.0,0.70,Group centre traffic typology estimate,"Main Dickson precinct frontage. No observed count data in uploaded sources. High ped interaction — parking turnover + dine-in. Amplifier shared with precinct."
Dickson,Antill Street,Northbourne Ave to Cowper St,12000,2016,arterial,4,0.10,0.08,5.0,0.50,Arterial typology estimate,"East-west arterial. No observed count data in uploaded sources. Amplifier shared with Dickson precinct."
Gungahlin Place,Hibberson Street,Gungahlin Place to Efkarpidis St,7000,2016,local_arterial,2,0.22,0.18,2.5,0.65,Town centre traffic typology estimate,"Main town centre street. LR terminus at Hibberson St (Project 41 in VLC 2019 Appendix A: Hibberson Street pedestrian zone). Amplifier 2.5x reflects newer suburban centre."
Gungahlin Place,Gungahlin Place,Ernest Cavanagh St to Hibberson St,10000,2016,collector,2,0.15,0.10,2.5,0.60,Collector road typology estimate,"Ring road around Gungahlin town centre. No observed count data in uploaded sources. Amplifier shared with Gungahlin precinct."
Gungahlin Place,Flemington Road,Sandford St to Gungahlin (north section),15000,2016,arterial,4,0.05,0.03,2.5,0.50,VLC/IA Transport Modelling Report 2019 (Zenith model 2016 base); BITRE IS 063 2011-12 Federal Hwy corridor context,"VLC 2019 reports moderate traffic decrease on Flemington Rd 2016-2031 due to Gungahlin Drive widening + LR Stage 1. BITRE IS 063 Federal Hwy corridor avg AADT 15173 (2011-12 Table 1; source Roads ACT). Post-Majura Parkway (2014) traffic split reduced Flemington Rd share. VLC 2019 back-calc Federal Hwy 2016 ~10400-10700. Flemington Rd segment higher than Federal Hwy residual due to Gungahlin local traffic. Revised down from 18000."
